,id_player,full_name,team,position,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,opp_def_strength,opp_att_strength
971,60,David Brooks,Bournemouth,MID,60,202,16,0,True,2023-01-21T15:00:00Z,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-22,1188,21,43,1105,1100
972,60,David Brooks,Bournemouth,MID,60,213,5,0,False,2023-02-04T15:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-9,1178,14,23,1200,1140
973,60,David Brooks,Bournemouth,MID,60,222,15,0,True,2023-02-11T17:30:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,1,1179,14,13,1220,1300
974,60,David Brooks,Bournemouth,MID,60,240,20,0,False,2023-02-18T15:00:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,76,1259,92,16,1060,1100
975,60,David Brooks,Bournemouth,MID,60,241,13,0,True,2023-02-25T17:30:00Z,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-50,1207,24,74,1380,1340
976,60,David Brooks,Bournemouth,MID,60,251,1,0,False,2023-03-04T15:00:00Z,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,31,1242,58,27,1240,1250
977,60,David Brooks,Bournemouth,MID,60,261,12,0,True,2023-03-11T12:30:00Z,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,10,1256,54,44,1300,1250
978,60,David Brooks,Bournemouth,MID,60,272,2,1,False,2023-03-18T15:00:00Z,3,0,28,11,0,0,0,2,0,0,0,0,0,0,0,4,5.0,0.0,0.0,0.5,0,0.00,0.00,0.00,1.57,53,121,1442,183,62,1070,1070
979,60,David Brooks,Bournemouth,MID,60,282,9,0,True,2023-04-01T14:00:00Z,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-27,1415,93,120,1140,1065
980,60,David Brooks,Bournemouth,MID,60,62,5,1,True,2023-04-04T18:45:00Z,0,2,29,18,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,5.0,0.5,0,0.06,0.01,0.07,1.38,53,-27,1415,93,120,1200,1150
981,60,David Brooks,Bournemouth,MID,60,295,10,0,False,2023-04-08T14:00:00Z,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-29,1397,42,71,1200,1065
982,61,Jamal Lowe,Bournemouth,MID,61,2,2,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,0,4561,0,0,1130,1075
983,61,Jamal Lowe,Bournemouth,MID,61,17,13,1,False,2022-08-13T14:00:00Z,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-944,4570,190,1134,1360,1340
984,61,Jamal Lowe,Bournemouth,MID,61,21,1,0,True,2022-08-20T16:30:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-662,4190,124,786,1320,1250
985,61,Jamal Lowe,Bournemouth,MID,61,36,12,0,False,2022-08-27T14:00:00Z,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-734,3557,61,795,1260,1180
986,61,Jamal Lowe,Bournemouth,MID,61,42,20,0,True,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-563,3010,9,572,1080,1100
987,61,Jamal Lowe,Bournemouth,MID,61,58,16,0,False,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-232,2913,69,301,1030,1065
988,61,Jamal Lowe,Bournemouth,MID,61,77,15,0,False,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-7,3019,83,90,1165,1250
989,61,Jamal Lowe,Bournemouth,MID,61,82,4,0,True,2022-10-01T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-73,3028,109,182,1200,1160
990,61,Jamal Lowe,Bournemouth,MID,61,92,10,0,True,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-102,3006,84,186,1120,1110
991,61,Jamal Lowe,Bournemouth,MID,61,103,9,0,False,2022-10-15T14:00:00Z,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-98,2962,43,141,1120,1070
992,61,Jamal Lowe,Bournemouth,MID,61,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-40,2966,48,88,1080,1070
993,61,Jamal Lowe,Bournemouth,MID,61,129,19,0,False,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-41,2959,25,66,1060,1145
994,61,Jamal Lowe,Bournemouth,MID,61,132,18,0,True,2022-10-29T14:00:00Z,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-50,2948,56,106,1230,1210
995,61,Jamal Lowe,Bournemouth,MID,61,144,11,0,False,2022-11-05T15:00:00Z,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-58,2933,32,90,1130,1070
996,61,Jamal Lowe,Bournemouth,MID,61,151,8,0,True,2022-11-12T15:00:00Z,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-12,2969,57,69,1090,1100
997,61,Jamal Lowe,Bournemouth,MID,61,164,6,0,False,2022-12-27T17:30:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-48,3006,115,163,1140,1190
998,61,Jamal Lowe,Bournemouth,MID,61,171,7,1,True,2022-12-31T15:00:00Z,0,2,18,10,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.00,0.01,0.01,0.62,52,-36,3003,18,54,1090,1110
999,61,Jamal Lowe,Bournemouth,MID,61,189,14,0,False,2023-01-03T20:00:00Z,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-31,2987,16,47,1165,1140
1000,61,Jamal Lowe,Bournemouth,MID,61,192,4,0,False,2023-01-14T17:30:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-64,2954,12,76,1130,1100
1001,61,Jamal Lowe,Bournemouth,MID,61,202,16,0,True,2023-01-21T15:00:00Z,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-100,2858,0,100,1105,1100
1002,61,Jamal Lowe,Bournemouth,MID,61,213,5,0,False,2023-02-04T15:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-72,2786,0,72,1200,1140
1003,61,Jamal Lowe,Bournemouth,MID,61,222,15,0,True,2023-02-11T17:30:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-30,2757,0,30,1220,1300
1004,61,Jamal Lowe,Bournemouth,MID,61,240,20,0,False,2023-02-18T15:00:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-27,2728,0,27,1060,1100
1005,61,Jamal Lowe,Bournemouth,MID,61,241,13,0,True,2023-02-25T17:30:00Z,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-24,2701,0,24,1380,1340
1006,61,Jamal Lowe,Bournemouth,MID,61,251,1,0,False,2023-03-04T15:00:00Z,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-14,2690,0,14,1240,1250
1007,61,Jamal Lowe,Bournemouth,MID,61,261,12,0,True,2023-03-11T12:30:00Z,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-17,2675,0,17,1300,1250
1008,61,Jamal Lowe,Bournemouth,MID,61,272,2,0,False,2023-03-18T15:00:00Z,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-9,2666,0,9,1070,1070
1009,61,Jamal Lowe,Bournemouth,MID,61,282,9,0,True,2023-04-01T14:00:00Z,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-14,2652,0,14,1140,1065
1010,61,Jamal Lowe,Bournemouth,MID,61,62,5,0,True,2023-04-04T18:45:00Z,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-14,2652,0,14,1200,1150
1011,61,Jamal Lowe,Bournemouth,MID,61,295,10,0,False,2023-04-08T14:00:00Z,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-7,2645,0,7,1200,1065
1012,63,Emiliano Marcondes,Bournemouth,MID,63,2,2,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,1706,0,0,1130,1075
1013,63,Emiliano Marcondes,Bournemouth,MID,63,17,13,0,False,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-309,1891,72,381,1360,1340
1014,63,Emiliano Marcondes,Bournemouth,MID,63,21,1,0,True,2022-08-20T16:30:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-293,1813,94,387,1320,1250
1015,63,Emiliano Marcondes,Bournemouth,MID,63,36,12,1,False,2022-08-27T14:00:00Z,9,0,4,8,0,0,0,1,0,0,0,0,0,0,0,3,1.2,0.0,0.0,0.1,0,0.00,0.00,0.00,0.28,49,-198,1737,40,238,1260,1180
1016,63,Emiliano Marcondes,Bournemouth,MID,63,42,20,0,True,2022-08-31T18:30:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-88,1790,81,169,1080,1100
1017,63,Emiliano Marcondes,Bournemouth,MID,63,58,16,0,False,2022-09-03T14:00:00Z,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-83,1822,75,158,1030,1065
1018,63,Emiliano Marcondes,Bournemouth,MID,63,77,15,0,False,2022-09-17T14:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-9,1876,50,59,1165,1250
1019,63,Emiliano Marcondes,Bournemouth,MID,63,82,4,0,True,2022-10-01T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-30,1907,63,93,1200,1160
1020,63,Emiliano Marcondes,Bournemouth,MID,63,92,10,0,True,2022-10-08T14:00:00Z,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-3,1967,100,103,1120,1110
1021,63,Emiliano Marcondes,Bournemouth,MID,63,103,9,0,False,2022-10-15T14:00:00Z,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-84,1912,35,119,1120,1070
1022,63,Emiliano Marcondes,Bournemouth,MID,63,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-35,1896,15,50,1080,1070
1023,63,Emiliano Marcondes,Bournemouth,MID,63,129,19,0,False,2022-10-24T19:00:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-38,1880,23,61,1060,1145
1024,63,Emiliano Marcondes,Bournemouth,MID,63,132,18,0,True,2022-10-29T14:00:00Z,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,33,1943,100,67,1230,1210
1025,63,Emiliano Marcondes,Bournemouth,MID,63,144,11,0,False,2022-11-05T15:00:00Z,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-77,1892,26,103,1130,1070
1026,63,Emiliano Marcondes,Bournemouth,MID,63,151,8,0,True,2022-11-12T15:00:00Z,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-48,1861,30,78,1090,1100
1027,63,Emiliano Marcondes,Bournemouth,MID,63,164,6,0,False,2022-12-27T17:30:00Z,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-17,1895,86,103,1140,1190
1028,63,Emiliano Marcondes,Bournemouth,MID,63,171,7,0,True,2022-12-31T15:00:00Z,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-7,1901,29,36,1090,1110
1029,63,Emiliano Marcondes,Bournemouth,MID,63,189,14,0,False,2023-01-03T20:00:00Z,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-21,1887,12,33,1165,1140
1030,63,Emiliano Marcondes,Bournemouth,MID,63,192,4,0,False,2023-01-14T17:30:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-16,1883,15,31,1130,1100
1031,63,Emiliano Marcondes,Bournemouth,MID,63,202,16,0,True,2023-01-21T15:00:00Z,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-51,1833,0,51,1105,1100
1032,63,Emiliano Marcondes,Bournemouth,MID,63,213,5,0,False,2023-02-04T15:00:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-46,1785,0,46,1200,1140
1033,63,Emiliano Marcondes,Bournemouth,MID,63,222,15,0,True,2023-02-11T17:30:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-28,1759,0,28,1220,1300
1034,63,Emiliano Marcondes,Bournemouth,MID,63,240,20,0,False,2023-02-18T15:00:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-15,1743,0,15,1060,1100
1035,63,Emiliano Marcondes,Bournemouth,MID,63,241,13,0,True,2023-02-25T17:30:00Z,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-13,1731,0,13,1380,1340
1036,63,Emiliano Marcondes,Bournemouth,MID,63,251,1,0,False,2023-03-04T15:00:00Z,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-7,1724,0,7,1240,1250
1037,63,Emiliano Marcondes,Bournemouth,MID,63,261,12,0,True,2023-03-11T12:30:00Z,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-7,1717,0,7,1300,1250
1038,63,Emiliano Marcondes,Bournemouth,MID,63,272,2,0,False,2023-03-18T15:00:00Z,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-8,1709,0,8,1070,1070
1039,63,Emiliano Marcondes,Bournemouth,MID,63,282,9,0,True,2023-04-01T14:00:00Z,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-7,1703,0,7,1140,1065
1040,63,Emiliano Marcondes,Bournemouth,MID,63,62,5,0,True,2023-04-04T18:45:00Z,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-7,1703,0,7,1200,1150
1041,63,Emiliano Marcondes,Bournemouth,MID,63,295,10,0,False,2023-04-08T14:00:00Z,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,-3,1700,0,3,1200,1065
1042,64,Jefferson Lerma Solís,Bournemouth,MID,64,2,2,10,True,2022-08-06T14:00:00Z,2,0,1,90,1,0,1,0,0,0,0,0,0,0,2,30,42.0,0.2,17.0,5.9,1,0.24,0.00,0.24,0.66,50,0,3496,0,0,1130,1075
1043,64,Jefferson Lerma Solís,Bournemouth,MID,64,17,13,0,False,2022-08-13T14:00:00Z,4,0,2,90,0,0,0,4,1,0,0,0,0,0,0,8,7.0,0.0,0.0,0.7,1,0.00,0.00,0.00,1.75,50,67096,132873,79355,12259,1360,1340
1044,64,Jefferson Lerma Solís,Bournemouth,MID,64,21,1,2,True,2022-08-20T16:30:00Z,0,3,3,90,0,0,0,3,0,0,0,0,0,0,0,13,8.4,2.3,5.0,1.6,1,0.08,0.01,0.09,1.32,50,-23920,106121,12600,36520,1320,1250
1045,64,Jefferson Lerma Solís,Bournemouth,MID,64,36,12,2,False,2022-08-27T14:00:00Z,9,0,4,90,0,0,0,9,0,0,0,0,0,0,0,8,4.0,0.3,6.0,1.0,1,0.06,0.06,0.12,3.32,50,-19906,88836,2878,22784,1260,1180
1046,64,Jefferson Lerma Solís,Bournemouth,MID,64,42,20,3,True,2022-08-31T18:30:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,0,0,13,10.6,4.8,3.0,1.8,1,0.03,0.27,0.30,1.51,50,-10415,79649,2135,12550,1080,1100
1047,64,Jefferson Lerma Solís,Bournemouth,MID,64,58,16,2,False,2022-09-03T14:00:00Z,2,3,6,90,0,0,0,2,0,0,0,0,0,0,0,13,10.4,7.5,2.0,2.0,1,0.00,0.03,0.03,1.90,50,-4403,76528,4489,8892,1030,1065
1048,64,Jefferson Lerma Solís,Bournemouth,MID,64,77,15,2,False,2022-09-17T14:00:00Z,1,1,8,90,0,0,0,1,0,0,0,0,0,0,0,7,19.0,2.6,0.0,2.2,1,0.00,0.00,0.00,1.92,50,-484,71101,2563,3047,1165,1250
1049,64,Jefferson Lerma Solís,Bournemouth,MID,64,82,4,2,True,2022-10-01T14:00:00Z,0,0,9,90,0,0,1,0,0,0,0,1,0,0,0,9,11.4,4.8,40.0,5.6,1,0.17,0.06,0.23,0.87,50,-3583,67911,2344,5927,1200,1160
1050,64,Jefferson Lerma Solís,Bournemouth,MID,64,92,10,2,True,2022-10-08T14:00:00Z,2,1,10,90,0,0,0,1,0,0,0,0,0,0,0,13,12.0,12.4,2.0,2.6,1,0.00,0.05,0.05,1.08,50,-4103,64003,1801,5904,1120,1110
1051,64,Jefferson Lerma Solís,Bournemouth,MID,64,103,9,7,False,2022-10-15T14:00:00Z,2,2,11,90,1,0,0,2,0,0,0,0,0,0,0,23,47.8,0.6,38.0,8.6,1,0.36,0.00,0.36,2.13,50,-2889,61376,979,3868,1120,1070
1052,64,Jefferson Lerma Solís,Bournemouth,MID,64,112,17,2,True,2022-10-19T18:30:00Z,0,1,12,90,0,0,0,1,0,0,0,0,0,0,0,7,7.8,6.2,5.0,1.9,1,0.03,0.05,0.08,1.03,49,5347,70249,7478,2131,1080,1070
1053,64,Jefferson Lerma Solís,Bournemouth,MID,64,129,19,1,False,2022-10-24T19:00:00Z,2,0,13,90,0,0,0,2,0,0,0,1,0,0,0,7,5.4,13.8,6.0,2.5,1,0.07,0.11,0.18,1.90,49,-2047,65233,1959,4006,1060,1145
1054,64,Jefferson Lerma Solís,Bournemouth,MID,64,132,18,2,True,2022-10-29T14:00:00Z,2,3,14,90,0,0,0,3,0,0,0,0,0,0,0,6,14.2,11.0,3.0,2.8,1,0.02,0.02,0.04,2.09,49,-3305,62068,1366,4671,1230,1210
1055,64,Jefferson Lerma Solís,Bournemouth,MID,64,144,11,1,False,2022-11-05T15:00:00Z,4,3,15,90,0,0,0,4,0,0,0,1,0,0,0,10,12.0,10.5,36.0,5.9,1,0.14,0.05,0.19,2.16,49,-2982,59201,1304,4286,1130,1070
1056,64,Jefferson Lerma Solís,Bournemouth,MID,64,151,8,3,True,2022-11-12T15:00:00Z,3,0,16,90,0,0,1,0,0,0,0,0,0,0,0,14,12.4,12.7,2.0,2.7,1,0.00,0.07,0.07,0.83,48,-2746,56621,974,3720,1090,1100
1057,64,Jefferson Lerma Solís,Bournemouth,MID,64,164,6,2,False,2022-12-27T17:30:00Z,2,0,17,90,0,0,0,2,0,0,0,0,0,0,0,8,3.4,14.0,5.0,2.2,1,0.03,0.15,0.18,1.74,48,-6985,49777,579,7564,1140,1190
1058,64,Jefferson Lerma Solís,Bournemouth,MID,64,171,7,2,True,2022-12-31T15:00:00Z,0,2,18,90,0,0,0,2,0,0,0,0,0,0,0,8,22.6,5.3,0.0,2.8,1,0.00,0.09,0.09,1.49,48,-853,49010,569,1422,1090,1110
1059,64,Jefferson Lerma Solís,Bournemouth,MID,64,189,14,2,False,2023-01-03T20:00:00Z,3,0,19,83,0,0,0,2,0,0,0,0,0,0,0,13,10.0,3.4,2.0,1.5,1,0.00,0.05,0.05,1.67,48,-766,48261,265,1031,1165,1140
1060,64,Jefferson Lerma Solís,Bournemouth,MID,64,192,4,2,False,2023-01-14T17:30:00Z,2,0,20,90,0,0,0,2,0,0,0,0,0,0,0,12,13.8,4.3,0.0,1.8,1,0.00,0.03,0.03,1.47,48,-943,47360,188,1131,1130,1100
1061,64,Jefferson Lerma Solís,Bournemouth,MID,64,202,16,2,True,2023-01-21T15:00:00Z,1,1,21,90,0,0,0,1,0,0,0,0,0,0,0,12,21.0,2.4,0.0,2.3,1,0.00,0.03,0.03,1.77,48,-327,47095,641,968,1105,1100
1062,64,Jefferson Lerma Solís,Bournemouth,MID,64,213,5,2,False,2023-02-04T15:00:00Z,1,0,22,90,0,0,0,1,0,0,0,0,0,0,0,17,33.2,22.2,4.0,5.9,1,0.08,0.02,0.10,2.61,48,-1242,45872,190,1432,1200,1140
1063,64,Jefferson Lerma Solís,Bournemouth,MID,64,222,15,2,True,2023-02-11T17:30:00Z,1,1,23,90,0,0,0,1,0,0,0,0,0,0,0,19,26.2,11.7,2.0,4.0,1,0.00,0.02,0.02,1.27,48,-557,45365,99,656,1220,1300
1064,64,Jefferson Lerma Solís,Bournemouth,MID,64,240,20,1,False,2023-02-18T15:00:00Z,0,1,24,45,0,0,0,0,0,0,0,0,0,0,0,6,10.4,0.3,0.0,1.1,1,0.00,0.00,0.00,0.75,48,-400,44982,84,484,1060,1100
1065,64,Jefferson Lerma Solís,Bournemouth,MID,64,241,13,7,True,2023-02-25T17:30:00Z,1,4,25,90,1,0,0,4,0,0,0,0,0,0,0,28,34.8,3.5,29.0,6.7,1,0.26,0.03,0.29,2.38,48,-923,43987,15,938,1380,1340
1066,64,Jefferson Lerma Solís,Bournemouth,MID,64,251,1,0,False,2023-03-04T15:00:00Z,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,47,500,44672,865,365,1240,1250
1067,64,Jefferson Lerma Solís,Bournemouth,MID,64,261,12,3,True,2023-03-11T12:30:00Z,1,0,27,80,0,0,1,0,0,0,0,0,0,0,0,9,9.4,1.1,0.0,1.1,1,0.00,0.00,0.00,1.67,47,-989,43653,146,1135,1300,1250
1068,64,Jefferson Lerma Solís,Bournemouth,MID,64,272,2,1,False,2023-03-18T15:00:00Z,3,0,28,90,0,0,0,3,0,0,0,1,0,0,0,16,22.6,4.9,6.0,3.4,1,0.04,0.03,0.07,3.20,47,1025,45120,1416,391,1070,1070
1069,64,Jefferson Lerma Solís,Bournemouth,MID,64,282,9,1,True,2023-04-01T14:00:00Z,2,1,29,90,0,0,0,1,0,0,0,1,0,0,0,5,9.8,25.4,9.0,4.4,1,0.38,0.36,0.74,0.84,47,-810,43969,303,1113,1140,1065
1070,64,Jefferson Lerma Solís,Bournemouth,MID,64,62,5,2,True,2023-04-04T18:45:00Z,0,2,29,90,0,0,0,2,0,0,0,0,0,0,0,20,16.4,28.3,8.0,5.3,1,0.07,0.49,0.56,2.76,47,-810,43969,303,1113,1200,1150
1071,64,Jefferson Lerma Solís,Bournemouth,MID,64,295,10,3,False,2023-04-08T14:00:00Z,0,1,30,90,0,0,1,0,0,0,0,0,0,0,0,10,3.6,2.8,0.0,0.6,1,0.00,0.03,0.03,0.68,47,-271,43731,171,442,1200,1065
1072,67,Lewis Cook,Bournemouth,MID,67,2,2,1,True,2022-08-06T14:00:00Z,2,0,1,18,0,0,0,0,0,0,0,0,0,0,0,4,7.2,0.3,0.0,0.8,0,0.00,0.00,0.00,0.11,50,0,4802,0,0,1130,1075
