,name,id,team,position,mean_points,mean_minutes,mean_goals_scored,mean_assists,mean_clean_sheets,mean_goals_conceded,mean_own_goals,mean_saves,mean_bonus,mean_bps,mean_influence,mean_creativity,mean_threat,mean_ict,mean_xg,mean_xa,mean_xgi,mean_xgc,mean_opp_att,mean_opp_def,latest_points
0,Miguel Almirón Rejala,369,Newcastle,MID,2.4,32.2,0.2,0.0,0.0,1.0,0.0,0.0,0.6,6.8,8.24,3.18,9.0,2.04,0.06999999999999999,0.026000000000000002,0.096,0.71,1195.0,1198.0,0
0,Miguel Almirón Rejala,369,Newcastle,MID,2.2,19.6,0.2,0.0,0.0,0.6,0.0,0.0,0.6,6.4,6.959999999999999,2.8200000000000003,4.6,1.44,0.01,0.026000000000000002,0.036000000000000004,0.386,1174.0,1150.0,0
0,Sean Longstaff,370,Newcastle,MID,2.2,44.8,0.0,0.2,0.0,0.6,0.0,0.0,0.2,9.6,9.64,5.5600000000000005,6.0,2.12,0.034,0.074,0.10800000000000001,0.63,1172.0,1201.0,2
0,Sean Longstaff,370,Newcastle,MID,2.4,60.8,0.0,0.2,0.2,0.6,0.0,0.0,0.2,10.6,12.12,8.08,13.8,3.4,0.064,0.072,0.13599999999999998,0.8320000000000001,1174.0,1198.0,1
0,Sean Longstaff,370,Newcastle,MID,2.4,61.6,0.0,0.2,0.2,0.6,0.0,0.0,0.2,10.6,13.959999999999999,10.719999999999999,13.8,3.84,0.064,0.078,0.142,0.726,1168.0,1174.0,7
0,Sean Longstaff,370,Newcastle,MID,3.6,75.6,0.2,0.2,0.2,0.8,0.0,0.0,0.2,15.4,23.439999999999998,16.139999999999997,21.4,6.1,0.10800000000000001,0.1,0.20800000000000002,0.7639999999999999,1114.0,1122.0,2
0,Sean Longstaff,370,Newcastle,MID,3.6,75.6,0.2,0.2,0.2,0.8,0.0,0.0,0.2,15.2,21.84,16.5,17.8,5.62,0.074,0.09799999999999999,0.17200000000000001,0.8599999999999998,1126.0,1150.0,3
0,Sean Longstaff,370,Newcastle,MID,3.0,75.6,0.2,0.0,0.4,0.4,0.0,0.0,0.0,11.6,17.68,14.3,18.2,5.02,0.074,0.052000000000000005,0.12600000000000003,0.724,1118.0,1131.0,3
0,Sean Longstaff,370,Newcastle,MID,3.2,75.6,0.2,0.0,0.4,0.4,0.0,0.0,0.0,11.0,16.2,14.16,10.8,4.12,0.044,0.048,0.092,0.5559999999999999,1116.0,1131.0,5
0,Sean Longstaff,370,Newcastle,MID,4.0,90.0,0.2,0.2,0.4,0.6,0.0,0.0,0.0,14.2,19.4,16.72,12.0,4.82,0.044,0.064,0.10800000000000001,0.86,1122.0,1149.0,3
0,Sean Longstaff,370,Newcastle,MID,3.2,90.0,0.0,0.2,0.6,0.4,0.0,0.0,0.0,11.0,12.0,14.760000000000002,8.2,3.5,0.022,0.08600000000000001,0.10800000000000001,0.8399999999999999,1123.0,1151.0,2
0,Sean Longstaff,370,Newcastle,MID,3.2,90.0,0.0,0.2,0.6,0.4,0.0,0.0,0.0,11.0,12.559999999999999,15.120000000000001,7.4,3.5200000000000005,0.05,0.08,0.13,0.95,1105.0,1123.0,2
0,Sean Longstaff,370,Newcastle,MID,3.0,90.0,0.0,0.2,0.6,0.4,0.0,0.0,0.0,9.6,11.48,18.119999999999997,14.8,4.46,0.13599999999999998,0.078,0.21400000000000002,0.8459999999999999,1121.0,1134.0,3
0,Sean Longstaff,370,Newcastle,MID,3.0,90.0,0.0,0.2,0.6,0.4,0.0,0.0,0.0,8.4,11.120000000000001,13.98,14.4,3.96,0.13599999999999998,0.07400000000000001,0.21000000000000002,0.916,1114.0,1156.0,3
0,Sean Longstaff,370,Newcastle,MID,2.6,90.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,4.8,7.760000000000001,9.760000000000002,15.6,3.3200000000000003,0.18,0.05800000000000001,0.238,0.6799999999999999,1101.0,1146.0,3
0,Sean Longstaff,370,Newcastle,MID,2.6,90.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,5.0,7.840000000000001,6.56,13.0,2.7399999999999998,0.166,0.018000000000000002,0.184,0.8320000000000001,1136.0,1168.0,3
0,Sean Longstaff,370,Newcastle,MID,2.8,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,10.760000000000002,15.6,13.8,4.0200000000000005,0.168,0.13599999999999998,0.304,0.712,1135.0,1184.0,3
0,Sean Longstaff,370,Newcastle,MID,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.6,12.36,13.6,8.4,3.44,0.082,0.144,0.22600000000000003,0.712,1113.0,1152.0,6
0,Sean Longstaff,370,Newcastle,MID,3.6,90.0,0.0,0.2,0.8,0.2,0.0,0.0,0.2,13.4,15.48,17.880000000000003,8.8,4.220000000000001,0.082,0.20400000000000001,0.28600000000000003,0.8099999999999999,1130.0,1134.0,5
0,Sean Longstaff,370,Newcastle,MID,4.0,90.0,0.0,0.4,0.6,0.4,0.0,0.0,0.2,15.6,17.24,17.499999999999996,18.2,5.3,0.13199999999999998,0.20800000000000002,0.34,1.0819999999999999,1119.0,1120.0,2
0,Sean Longstaff,370,Newcastle,MID,3.8,90.0,0.0,0.4,0.4,0.8,0.0,0.0,0.2,16.2,17.6,17.699999999999996,17.4,5.279999999999999,0.124,0.20600000000000002,0.33,1.33,1119.0,1132.0,2
0,Sean Longstaff,370,Newcastle,MID,3.6,84.4,0.0,0.4,0.2,1.0,0.0,0.0,0.2,13.6,14.12,8.2,17.6,4.0,0.11399999999999999,0.10800000000000001,0.22200000000000003,1.314,1174.0,1176.0,2
0,Sean Longstaff,370,Newcastle,MID,3.4,84.4,0.0,0.4,0.0,1.2,0.0,0.0,0.2,12.4,11.68,7.220000000000001,15.2,3.4200000000000004,0.118,0.1,0.21800000000000003,1.478,1172.0,1180.0,2
0,Sean Longstaff,370,Newcastle,MID,2.6,84.4,0.0,0.2,0.0,1.2,0.0,0.0,0.0,10.0,9.120000000000001,5.3,16.2,3.0799999999999996,0.144,0.05600000000000001,0.2,1.3519999999999999,1155.0,1164.0,3
0,Sean Longstaff,370,Newcastle,MID,2.2,84.4,0.0,0.0,0.2,1.0,0.0,0.0,0.0,10.2,6.640000000000001,4.98,7.2,1.9,0.11600000000000002,0.048,0.164,1.072,1195.0,1198.0,2
0,Sean Longstaff,370,Newcastle,MID,2.2,84.4,0.0,0.0,0.2,0.8,0.0,0.0,0.0,9.6,5.680000000000001,5.42,7.6,1.9,0.11600000000000002,0.05800000000000001,0.17400000000000002,0.76,1174.0,1150.0,1
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,2.6,90.0,0.0,0.2,0.4,1.2,0.0,0.0,0.0,14.2,24.119999999999997,26.839999999999996,11.4,6.24,0.05600000000000001,0.096,0.152,1.22,1172.0,1201.0,3
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,2.0,90.0,0.0,0.0,0.4,1.2,0.0,0.0,0.0,10.6,19.24,23.439999999999998,22.0,6.480000000000001,0.152,0.068,0.22000000000000003,1.366,1174.0,1198.0,1
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,1.8,90.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,9.6,17.2,21.72,27.4,6.640000000000001,0.198,0.06999999999999999,0.268,1.216,1168.0,1174.0,0
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,1.6,72.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,7.8,13.039999999999997,17.32,26.6,5.700000000000001,0.198,0.06400000000000002,0.262,0.7939999999999999,1114.0,1122.0,4
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,2.0,58.8,0.0,0.2,0.2,0.6,0.0,0.0,0.0,8.0,8.76,9.32,22.4,4.04,0.182,0.04,0.22200000000000003,0.696,1126.0,1150.0,3
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,2.2,58.8,0.0,0.2,0.4,0.2,0.0,0.0,0.0,5.2,5.680000000000001,7.459999999999999,27.6,4.08,0.246,0.036000000000000004,0.28200000000000003,0.5599999999999999,1118.0,1131.0,0
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,1.6,49.8,0.0,0.2,0.2,0.2,0.0,0.0,0.0,3.6,3.2399999999999998,1.9599999999999997,12.6,1.78,0.11000000000000001,0.028000000000000004,0.13799999999999998,0.392,1116.0,1131.0,2
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,1.8,49.8,0.0,0.2,0.2,0.2,0.0,0.0,0.0,3.8,4.5200000000000005,1.56,8.4,1.46,0.064,0.03,0.09399999999999999,0.572,1122.0,1149.0,7
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,3.2,67.8,0.2,0.2,0.4,0.2,0.0,0.0,0.0,9.4,13.160000000000002,6.56,15.6,3.54,0.196,0.04,0.236,0.646,1123.0,1151.0,0
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,2.4,63.0,0.2,0.0,0.4,0.2,0.0,0.0,0.0,7.2,12.2,6.3,14.8,3.34,0.196,0.030000000000000006,0.22599999999999998,0.602,1105.0,1123.0,3
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,2.4,63.0,0.2,0.0,0.4,0.2,0.0,0.0,0.0,10.0,13.48,8.98,11.8,3.4200000000000004,0.154,0.06,0.21400000000000002,0.49799999999999994,1121.0,1134.0,13
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,5.0,72.0,0.4,0.2,0.6,0.2,0.0,0.0,0.4,16.6,23.56,11.16,19.2,5.38,0.176,0.05800000000000001,0.23399999999999999,0.568,1114.0,1156.0,3
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,5.2,72.0,0.4,0.2,0.8,0.0,0.0,0.0,0.4,17.6,24.720000000000002,15.24,25.0,6.480000000000001,0.20800000000000002,0.122,0.32999999999999996,0.33199999999999996,1101.0,1146.0,2
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,4.2,72.0,0.2,0.2,0.8,0.0,0.0,0.0,0.4,13.4,18.2,12.959999999999999,20.4,5.14,0.16999999999999998,0.118,0.288,0.484,1136.0,1168.0,3
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,4.8,90.0,0.2,0.2,1.0,0.0,0.0,0.0,0.4,17.2,21.48,15.919999999999998,22.2,5.9399999999999995,0.18,0.124,0.304,0.712,1135.0,1184.0,2
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,4.6,90.0,0.2,0.2,1.0,0.0,0.0,0.0,0.4,16.0,22.080000000000002,14.0,30.2,6.62,0.20400000000000001,0.11600000000000002,0.32,0.712,1113.0,1152.0,1
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,2.2,90.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,10.0,14.439999999999998,12.459999999999999,22.0,4.88,0.182,0.12000000000000002,0.30200000000000005,0.8099999999999999,1130.0,1134.0,1
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,1.8,90.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,10.6,13.2,8.419999999999998,15.4,3.7,0.162,0.052000000000000005,0.21400000000000002,1.0819999999999999,1119.0,1120.0,2
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,1.8,86.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,12.4,14.0,6.1000000000000005,16.6,3.6800000000000006,0.09,0.048,0.13799999999999998,1.184,1119.0,1132.0,1
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,1.4,86.0,0.0,0.0,0.2,1.2,0.0,0.0,0.0,10.4,13.12,4.2,14.8,3.22,0.08,0.046,0.126,1.224,1174.0,1176.0,0
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,1.0,68.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,8.8,10.24,3.1399999999999997,4.6,1.8,0.033999999999999996,0.018,0.052000000000000005,1.164,1172.0,1180.0,0
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,0.8,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.8,7.32,2.1799999999999997,4.6,1.4200000000000002,0.033999999999999996,0.01,0.044,0.962,1155.0,1164.0,1
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,0.8,36.4,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.8,6.16,1.78,12.4,2.04,0.074,0.008,0.082,0.648,1195.0,1198.0,13
0,Joelinton Cássio Apolinário de Lira,371,Newcastle,MID,3.0,40.4,0.4,0.0,0.0,0.6,0.0,0.0,0.4,11.6,17.4,3.9200000000000004,18.4,3.9800000000000004,0.32999999999999996,0.012,0.34199999999999997,0.48200000000000004,1174.0,1150.0,7
0,Joe Willock,373,Newcastle,MID,2.4,79.2,0.0,0.0,0.4,1.2,0.0,0.0,0.0,8.6,14.959999999999999,16.68,20.0,5.16,0.144,0.10800000000000001,0.252,1.022,1172.0,1201.0,3
0,Joe Willock,373,Newcastle,MID,2.4,81.4,0.0,0.0,0.4,1.2,0.0,0.0,0.0,7.8,13.719999999999999,14.14,14.2,4.22,0.196,0.052000000000000005,0.248,1.168,1174.0,1198.0,2
0,Joe Willock,373,Newcastle,MID,2.2,84.4,0.0,0.0,0.2,1.4,0.0,0.0,0.0,7.8,12.279999999999998,20.4,11.8,4.4799999999999995,0.192,0.098,0.29000000000000004,1.15,1168.0,1174.0,10
0,Joe Willock,373,Newcastle,MID,3.8,88.6,0.0,0.4,0.2,1.0,0.0,0.0,0.4,12.2,19.880000000000003,26.379999999999995,28.6,7.5200000000000005,0.32199999999999995,0.236,0.558,0.8779999999999999,1114.0,1122.0,2
0,Joe Willock,373,Newcastle,MID,3.8,90.0,0.0,0.4,0.2,1.0,0.0,0.0,0.4,12.8,19.119999999999997,19.419999999999998,32.4,7.119999999999999,0.282,0.20800000000000002,0.49000000000000005,0.984,1126.0,1150.0,1
0,Joe Willock,373,Newcastle,MID,3.6,74.4,0.0,0.4,0.2,0.6,0.0,0.0,0.4,11.2,14.88,17.28,32.8,6.519999999999999,0.282,0.20600000000000002,0.488,0.768,1118.0,1131.0,1
0,Joe Willock,373,Newcastle,MID,3.2,65.4,0.0,0.4,0.0,0.6,0.0,0.0,0.4,11.2,13.760000000000002,17.2,30.8,6.2,0.258,0.20600000000000002,0.4640000000000001,0.5660000000000001,1116.0,1131.0,2
0,Joe Willock,373,Newcastle,MID,3.2,62.2,0.0,0.4,0.0,0.6,0.0,0.0,0.4,10.6,11.92,12.479999999999999,30.2,5.4799999999999995,0.254,0.162,0.41600000000000004,0.72,1122.0,1149.0,3
0,Joe Willock,373,Newcastle,MID,1.8,58.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,6.4,3.5599999999999996,5.340000000000001,14.2,2.34,0.13400000000000004,0.032,0.16599999999999998,0.7,1123.0,1151.0,9
0,Joe Willock,373,Newcastle,MID,3.2,54.6,0.2,0.0,0.4,0.2,0.0,0.0,0.2,10.6,11.319999999999999,9.96,11.8,3.34,0.122,0.076,0.198,0.692,1105.0,1123.0,11
0,Joe Willock,373,Newcastle,MID,5.2,69.0,0.4,0.0,0.6,0.2,0.0,0.0,0.8,16.0,19.439999999999998,12.440000000000001,17.6,4.98,0.152,0.08,0.23199999999999998,0.6679999999999999,1121.0,1134.0,3
0,Joe Willock,373,Newcastle,MID,5.6,76.6,0.4,0.0,0.8,0.2,0.0,0.0,0.8,17.0,20.52,14.64,18.6,5.4,0.1,0.096,0.196,0.75,1114.0,1156.0,3
0,Joe Willock,373,Newcastle,MID,5.8,74.4,0.4,0.0,1.0,0.0,0.0,0.0,0.8,15.8,21.04,12.36,18.0,5.159999999999999,0.1,0.096,0.196,0.53,1101.0,1146.0,3
0,Joe Willock,373,Newcastle,MID,5.8,77.6,0.4,0.0,1.0,0.0,0.0,0.0,0.8,14.2,22.04,11.0,17.2,5.04,0.09,0.084,0.17400000000000002,0.6559999999999999,1136.0,1168.0,3
0,Joe Willock,373,Newcastle,MID,4.6,77.2,0.2,0.0,1.0,0.0,0.0,0.0,0.6,9.4,13.679999999999998,6.44,15.0,3.4799999999999995,0.10400000000000001,0.032,0.136,0.634,1135.0,1184.0,3
0,Joe Willock,373,Newcastle,MID,3.0,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.959999999999999,8.92,11.8,2.82,0.08399999999999999,0.044000000000000004,0.128,0.6140000000000001,1113.0,1152.0,1
0,Joe Willock,373,Newcastle,MID,2.6,73.4,0.0,0.0,0.8,0.2,0.0,0.0,0.0,4.4,7.360000000000001,7.7,8.0,2.26,0.06999999999999999,0.032,0.10200000000000001,0.72,1130.0,1134.0,1
0,Joe Willock,373,Newcastle,MID,2.2,67.8,0.0,0.0,0.6,0.4,0.0,0.0,0.0,4.8,6.839999999999999,7.459999999999999,6.2,2.0,0.06,0.028000000000000004,0.08800000000000001,0.9040000000000001,1119.0,1120.0,0
0,Joe Willock,373,Newcastle,MID,1.6,50.6,0.0,0.0,0.4,0.4,0.0,0.0,0.0,4.0,4.52,7.0,5.8,1.6800000000000002,0.06,0.028000000000000004,0.08800000000000001,0.704,1119.0,1132.0,1
0,Joe Willock,373,Newcastle,MID,1.2,42.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,4.6,5.72,9.36,3.0,1.8,0.01,0.042,0.052000000000000005,0.5519999999999999,1174.0,1176.0,6
0,Joe Willock,373,Newcastle,MID,1.8,46.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,7.8,10.959999999999999,8.940000000000001,12.8,3.2800000000000002,0.088,0.04,0.128,0.7360000000000001,1172.0,1180.0,7
0,Joe Willock,373,Newcastle,MID,3.0,48.4,0.0,0.4,0.0,0.8,0.0,0.0,0.6,12.6,15.88,13.919999999999998,14.6,4.44,0.142,0.13,0.27199999999999996,0.624,1155.0,1164.0,10
0,Joe Willock,373,Newcastle,MID,4.8,58.0,0.2,0.4,0.2,0.6,0.0,0.0,1.0,17.2,23.24,14.320000000000002,30.2,6.779999999999999,0.512,0.136,0.6479999999999999,0.42200000000000004,1195.0,1198.0,1
0,Joe Willock,373,Newcastle,MID,5.0,63.2,0.2,0.4,0.2,0.6,0.0,0.0,1.0,17.8,23.959999999999997,16.68,31.6,7.220000000000001,0.542,0.14600000000000002,0.688,0.42800000000000005,1174.0,1150.0,2
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,1.4,54.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,7.2,10.040000000000001,12.74,0.6,2.36,0.004,0.036,0.039999999999999994,0.7779999999999999,1172.0,1201.0,0
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,0.8,36.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,3.8,5.8,3.44,0.0,0.9400000000000001,0.0,0.01,0.01,0.722,1174.0,1198.0,2
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,0.6,32.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2.6,6.68,5.8,0.0,1.2600000000000002,0.0,0.026000000000000002,0.026000000000000002,0.546,1168.0,1174.0,4
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,1.2,25.8,0.0,0.2,0.0,0.2,0.0,0.0,0.0,6.6,10.0,13.14,0.0,2.3200000000000003,0.0,0.05600000000000001,0.05600000000000001,0.124,1114.0,1122.0,15
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,4.2,41.2,0.4,0.2,0.0,0.4,0.0,0.0,0.6,16.4,26.6,18.580000000000002,5.2,5.040000000000001,0.016,0.08,0.096,0.358,1126.0,1150.0,3
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,4.8,56.6,0.4,0.2,0.2,0.4,0.0,0.0,0.6,17.2,27.919999999999998,20.740000000000002,11.8,6.040000000000001,0.044000000000000004,0.082,0.126,0.44000000000000006,1118.0,1131.0,6
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,6.0,74.6,0.4,0.4,0.4,0.4,0.0,0.0,0.6,20.2,32.559999999999995,26.52,13.4,7.24,0.10600000000000001,0.096,0.202,0.47400000000000003,1116.0,1131.0,2
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,6.0,78.0,0.4,0.4,0.4,0.4,0.0,0.0,0.6,20.8,31.119999999999997,24.439999999999998,13.4,6.88,0.10600000000000001,0.086,0.192,0.6799999999999999,1122.0,1149.0,3
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,5.8,82.8,0.4,0.2,0.6,0.4,0.0,0.0,0.6,18.8,28.32,19.66,13.4,6.12,0.10600000000000001,0.066,0.172,0.7539999999999999,1123.0,1151.0,7
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,4.2,85.4,0.2,0.2,0.6,0.4,0.0,0.0,0.0,14.6,20.479999999999997,15.38,9.6,4.54,0.096,0.044000000000000004,0.14,0.868,1105.0,1123.0,3
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,4.2,88.0,0.2,0.2,0.6,0.4,0.0,0.0,0.0,14.4,20.119999999999997,14.919999999999998,8.6,4.359999999999999,0.10800000000000001,0.054000000000000006,0.162,0.8459999999999999,1121.0,1134.0,6
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,4.2,88.0,0.2,0.2,0.6,0.4,0.0,0.0,0.0,16.4,20.959999999999997,11.8,12.2,4.5,0.064,0.054000000000000006,0.11800000000000002,0.916,1114.0,1156.0,2
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,4.2,88.4,0.2,0.2,0.8,0.2,0.0,0.0,0.0,15.0,22.359999999999996,11.180000000000001,12.6,4.62,0.064,0.05600000000000001,0.12000000000000002,0.6799999999999999,1101.0,1146.0,2
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,4.0,90.0,0.2,0.2,0.8,0.2,0.0,0.0,0.0,12.6,19.8,7.3,14.6,4.18,0.072,0.06999999999999999,0.142,0.8320000000000001,1136.0,1168.0,1
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,2.8,81.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,8.0,11.879999999999999,9.32,14.0,3.5200000000000005,0.066,0.12999999999999998,0.196,0.528,1135.0,1184.0,3
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,2.8,81.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,8.6,12.28,8.58,10.4,3.1399999999999997,0.026000000000000002,0.12800000000000003,0.154,0.528,1113.0,1152.0,0
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,1.6,63.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3.6,6.8,5.92,5.2,1.8,0.008,0.11400000000000002,0.12200000000000003,0.42399999999999993,1130.0,1134.0,0
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,1.2,45.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.8,3.8,5.32,4.8,1.4,0.008,0.10200000000000001,0.11000000000000001,0.32999999999999996,1119.0,1120.0,0
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,0.8,27.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.2,2.2,4.14,2.8,0.9199999999999999,0.0,0.072,0.072,0.10400000000000001,1119.0,1132.0,1
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,0.8,36.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,3.2,2.6399999999999997,2.5,2.4,0.76,0.0,0.038,0.038,0.328,1174.0,1176.0,2
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,0.6,36.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2.4,2.88,4.86,3.0,1.08,0.06999999999999999,0.032,0.10200000000000001,0.492,1172.0,1180.0,2
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,1.0,54.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.4,5.44,6.0200000000000005,9.8,2.1399999999999997,0.10600000000000001,0.05600000000000001,0.162,0.568,1155.0,1164.0,3
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,1.6,72.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,8.4,9.120000000000001,11.1,12.0,3.2399999999999998,0.11200000000000002,0.098,0.21000000000000002,0.654,1195.0,1198.0,5
0,Bruno Guimarães Rodriguez Moura,374,Newcastle,MID,2.6,90.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,12.6,15.319999999999999,14.580000000000002,12.2,4.220000000000001,0.12200000000000003,0.10400000000000001,0.22600000000000003,0.8160000000000001,1174.0,1150.0,2
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1201.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,1198.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1174.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,1122.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,1150.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,1131.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.0,1131.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,1149.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0,1151.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,1123.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,1134.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,1156.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.0,1146.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,1168.0,0
0,Jeff Hendrick,375,Newcastle,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0,1184.0,0
