,name,id,team,position,mean_points,mean_minutes,mean_goals_scored,mean_assists,mean_clean_sheets,mean_goals_conceded,mean_own_goals,mean_saves,mean_bonus,mean_bps,mean_influence,mean_creativity,mean_threat,mean_ict,mean_xg,mean_xa,mean_xgi,mean_xgc,mean_opp_att,mean_opp_def,latest_points
0,Elliot Anderson,552,Newcastle,MID,0.4,2.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,1.92,0.12,6.0,0.8,0.05222,0.0008179999999999999,0.053037999999999995,0.07533999999999999,1192.0,1208.0,1
0,Elliot Anderson,552,Newcastle,MID,0.6,6.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.8,2.92,3.18,7.6,1.3599999999999999,0.05222,0.091252,0.143472,0.14432,1212.0,1216.0,0
0,Elliot Anderson,552,Newcastle,MID,0.6,6.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.8,2.92,3.18,7.6,1.3599999999999999,0.05222,0.091252,0.143472,0.14432,1210.0,1198.0,1
0,Elliot Anderson,552,Newcastle,MID,0.8,12.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,4.24,5.720000000000001,13.6,2.34,0.07056,0.09695200000000001,0.167512,0.23788,1154.0,1144.0,1
0,Elliot Anderson,552,Newcastle,MID,0.8,12.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.2,3.72,5.6,8.4,1.7600000000000002,0.018340000000000002,0.09613400000000001,0.114474,0.22788,1150.0,1160.0,0
0,Elliot Anderson,552,Newcastle,MID,0.6,11.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.4,3.3200000000000003,5.6,7.6,1.64,0.018340000000000002,0.09613400000000001,0.114474,0.16254,1122.0,1130.0,1
0,Elliot Anderson,552,Newcastle,MID,0.6,11.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,3.16,5.4,10.4,1.9,0.043620000000000006,0.03189,0.07551000000000001,0.09356,1104.0,1118.0,0
0,Elliot Anderson,552,Newcastle,MID,0.6,11.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,3.16,5.4,10.4,1.9,0.043620000000000006,0.03189,0.07551000000000001,0.09356,1112.0,1138.0,0
0,Elliot Anderson,552,Newcastle,MID,0.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8399999999999999,2.8600000000000003,4.4,0.9199999999999999,0.025280000000000004,0.02619,0.05147,0.0,1124.0,1140.0,1
0,Elliot Anderson,552,Newcastle,MID,0.4,5.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.8400000000000001,2.9200000000000004,4.4,0.82,0.025280000000000004,0.026240000000000003,0.051519999999999996,0.10722000000000001,1120.0,1124.0,0
0,Elliot Anderson,552,Newcastle,MID,0.4,5.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.8400000000000001,2.9200000000000004,4.4,0.82,0.025280000000000004,0.026240000000000003,0.051519999999999996,0.10722000000000001,1136.0,1132.0,1
0,Elliot Anderson,552,Newcastle,MID,0.4,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.0,0.06,0.0,0.0,0.0,5e-05,5e-05,0.10722000000000001,1136.0,1152.0,0
0,Elliot Anderson,552,Newcastle,MID,0.4,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.0,0.06,0.0,0.0,0.0,5e-05,5e-05,0.10722000000000001,1120.0,1142.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1188.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1174.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1174.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1194.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1172.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1116.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1134.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1180.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1184.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,1194.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,1206.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1206.0,0
0,Harry Arter,378,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1176.0,0
0,Jack Colback,381,Nott'm Forest,MID,0.6,22.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4.2,3.72,3.06,0.0,0.68,0.0,0.016454,0.016454,0.53216,1188.0,1188.0,1
0,Jack Colback,381,Nott'm Forest,MID,0.4,7.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0,0.8400000000000001,2.96,0.0,0.38,0.0,0.014147999999999999,0.014147999999999999,0.26142,1178.0,1174.0,0
0,Jack Colback,381,Nott'm Forest,MID,0.4,7.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0,0.8400000000000001,2.96,0.0,0.38,0.0,0.014147999999999999,0.014147999999999999,0.26142,1166.0,1174.0,0
0,Jack Colback,381,Nott'm Forest,MID,0.4,7.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0,0.8400000000000001,2.96,0.0,0.38,0.0,0.014147999999999999,0.014147999999999999,0.26142,1166.0,1194.0,0
0,Jack Colback,381,Nott'm Forest,MID,0.4,7.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0,0.8400000000000001,2.96,0.0,0.38,0.0,0.014147999999999999,0.014147999999999999,0.26142,1150.0,1172.0,0
0,Jack Colback,381,Nott'm Forest,MID,0.2,2.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.16,0.0,0.02,0.0,0.000374,0.000374,0.07730000000000001,1108.0,1116.0,0
0,Jack Colback,381,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1134.0,0
0,Jack Colback,381,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1180.0,0
0,Jack Colback,381,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1184.0,0
0,Jack Colback,381,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,1194.0,1
0,Jack Colback,381,Nott'm Forest,MID,0.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.04,0.0,0.0,0.1,0.0,2.0000000000000003e-06,2.0000000000000003e-06,0.051000000000000004,1192.0,1206.0,0
0,Jack Colback,381,Nott'm Forest,MID,0.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.04,0.0,0.0,0.1,0.0,2.0000000000000003e-06,2.0000000000000003e-06,0.051000000000000004,1190.0,1206.0,1
0,Jack Colback,381,Nott'm Forest,MID,0.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.12,0.12,0.0,0.12,0.0,0.001078,0.001078,0.1022,1172.0,1176.0,1
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.48,0.02,0.0,0.06,0.0,0.000486,0.000486,0.04154,1188.0,1188.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.48,0.02,0.0,0.06,0.0,0.000486,0.000486,0.04154,1178.0,1174.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1174.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1194.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1172.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1116.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1134.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1180.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1184.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,1194.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,1206.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1206.0,0
0,Carlos Ribeiro Dias,383,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1176.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1188.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1174.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1174.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1194.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1172.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1116.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1134.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1180.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1184.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,1194.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,1206.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1206.0,0
0,Joe Lolley,384,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1176.0,0
0,Ryan Yates,387,Nott'm Forest,MID,1.6,35.4,0.0,0.2,0.0,1.4,0.0,0.0,0.0,5.8,1.8399999999999999,2.8200000000000003,22.2,2.6799999999999997,0.10128,0.032844,0.134124,0.99014,1188.0,1188.0,2
0,Ryan Yates,387,Nott'm Forest,MID,2.0,53.4,0.0,0.2,0.0,2.0,0.0,0.0,0.0,8.8,4.76,5.62,22.6,3.3,0.10128,0.037654,0.138934,1.14558,1178.0,1174.0,5
0,Ryan Yates,387,Nott'm Forest,MID,3.0,71.4,0.0,0.4,0.0,2.6,0.0,0.0,0.0,12.4,10.36,7.780000000000001,25.6,4.38,0.15526,0.038406,0.193666,1.33318,1166.0,1174.0,1
0,Ryan Yates,387,Nott'm Forest,MID,2.4,73.4,0.0,0.2,0.0,2.6,0.0,0.0,0.0,10.4,9.28,7.760000000000001,17.0,3.3800000000000003,0.10302,0.038282000000000004,0.141302,1.2152999999999998,1166.0,1194.0,1
0,Ryan Yates,387,Nott'm Forest,MID,2.2,76.6,0.0,0.2,0.0,2.6,0.0,0.0,0.0,9.2,11.4,5.5,4.6,2.12,0.06953999999999999,0.007928000000000001,0.07746800000000001,1.0422,1150.0,1172.0,2
0,Ryan Yates,387,Nott'm Forest,MID,2.2,81.0,0.0,0.2,0.0,1.8,0.0,0.0,0.0,10.2,15.4,5.84,6.4,2.74,0.11764,0.009512000000000001,0.127152,0.82674,1108.0,1116.0,3
0,Ryan Yates,387,Nott'm Forest,MID,2.4,81.0,0.0,0.2,0.2,1.2,0.0,0.0,0.0,8.2,14.48,3.2,6.8,2.42,0.13335999999999998,0.006018,0.139378,1.0034800000000001,1110.0,1134.0,3
0,Ryan Yates,387,Nott'm Forest,MID,2.0,81.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,5.4,13.24,1.28,8.6,2.2800000000000002,0.13726,0.006116,0.143376,1.1469799999999999,1156.0,1180.0,2
0,Ryan Yates,387,Nott'm Forest,MID,2.2,90.0,0.0,0.0,0.4,1.4,0.0,0.0,0.0,7.2,17.0,1.3,8.2,2.66,0.1217,0.005907999999999999,0.127608,1.52602,1188.0,1184.0,1
0,Ryan Yates,387,Nott'm Forest,MID,2.2,90.0,0.0,0.0,0.4,1.6,0.0,0.0,0.0,7.2,14.879999999999999,1.3199999999999998,8.4,2.48,0.1248,0.006899999999999999,0.13169999999999998,1.67898,1184.0,1194.0,2
0,Ryan Yates,387,Nott'm Forest,MID,2.2,90.0,0.0,0.0,0.6,1.4,0.0,0.0,0.0,6.4,13.080000000000002,1.0399999999999998,7.4,2.18,0.0767,0.00612,0.08282,1.66114,1192.0,1206.0,2
0,Ryan Yates,387,Nott'm Forest,MID,2.0,90.0,0.0,0.0,0.4,2.0,0.0,0.0,0.0,7.2,13.2,1.2799999999999998,9.6,2.44,0.07786,0.008066,0.08592600000000002,1.8232,1190.0,1206.0,1
0,Ryan Yates,387,Nott'm Forest,MID,1.6,90.0,0.0,0.0,0.2,2.2,0.0,0.0,0.0,6.0,8.84,3.2,6.8,1.86,0.039900000000000005,0.014756,0.054655999999999996,1.6802199999999998,1172.0,1176.0,3
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1188.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1174.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1174.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1194.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1172.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1116.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1134.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1180.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1184.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,1194.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,1206.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1206.0,0
0,Xande Nascimento da Costa Silva,390,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1176.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06,0.0,0.0,0.0,0.000238,0.000238,0.04532,1188.0,1188.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1174.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1174.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1194.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1172.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1116.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1134.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1180.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1184.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,1194.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,1206.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1206.0,0
0,Alex Mighten,395,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1176.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1188.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,1174.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1174.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1194.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,1172.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1116.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,1134.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1180.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1184.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,1194.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0,1206.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,1206.0,0
0,Braian Ojeda Rodríguez,396,Nott'm Forest,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,1176.0,0
0,Morgan Gibbs-White,493,Nott'm Forest,MID,1.6,71.2,0.0,0.0,0.2,1.8,0.0,0.0,0.0,5.8,5.92,13.14,9.2,2.82,0.17682,0.10606,0.28288,1.5519000000000003,1156.0,1186.0,5
0,Morgan Gibbs-White,493,Nott'm Forest,MID,2.2,71.2,0.0,0.2,0.2,2.0,0.0,0.0,0.0,8.6,9.0,17.8,7.0,3.38,0.13232,0.111482,0.243802,1.54802,1166.0,1174.0,2
0,Morgan Gibbs-White,493,Nott'm Forest,MID,2.2,71.2,0.0,0.2,0.0,2.6,0.0,0.0,0.0,8.4,8.6,22.639999999999997,10.0,4.14,0.047439999999999996,0.12737400000000001,0.174814,1.43688,1166.0,1174.0,2
